"Year","SITE_ID","STATION","EVENT_ID","POT_ID","SAMPLE_POT","totWt","Prop_Lg_by_Wt","lrgWt","totCt","Prop_Lg_by_Ct","lrgCt"
"2007","5","D","2007P04023","1",,"0.379999995231628","0.268126248039304","0.10188797297641","29","0.104972375690608","3.04419889502763"
"2007","5","D","2007P04023","10",,"1.86000001430511","0.268126248039304","0.498714825188681","182","0.104972375690608","19.1049723756907"
"2007","5","D","2007P04023","11",,"2.54999995231628","0.268126248039304","0.683721919714968","217","0.104972375690608","22.7790055248619"
"2007","5","D","2007P04023","2",,"1.91999995708466","0.268126248039304","0.514802384728735","131","0.104972375690608","13.7513812154696"
"2007","5","D","2007P04023","3",,"0.680000007152557","0.268126248039304","0.182325850584515","51","0.104972375690608","5.35359116022101"
"2007","5","D","2007P04023","4",,"0.300000011920929","0.268126248039304","8.04378776081052E-02","22","0.104972375690608","2.30939226519338"
"2007","5","D","2007P04023","5",,"1.86000001430511","0.268126248039304","0.498714825188681","135","0.104972375690608","14.1712707182321"
"2007","5","D","2007P04023","6",,"1.87999999523163","0.268126248039304","0.504077345035366","146","0.104972375690608","15.3259668508288"
"2007","5","D","2007P04023","7",,"1.10000002384186","0.268126248039304","0.294938879235863","84","0.104972375690608","8.81767955801107"
"2007","5","D","2007P04023","8",,"0.720000028610229","0.268126248039304","0.193050906259452","52","0.104972375690608","5.45856353591162"
"2007","5","D","2007P04023","9","Sample","0.860000014305115","0.268126248039304","0.230588577149378","78","0.104972375690608","8.18784530386742"
"2007","7","A","2007P04024","1",,"2.45000004768372","0.582725176889421","1.42767671116559","149","0.423841059602649","63.1523178807947"
"2007","7","A","2007P04024","10",,"0.519999980926514","0.582725176889421","0.303017080867898","29","0.423841059602649","12.2913907284768"
"2007","7","A","2007P04024","11",,"0.430000007152557","0.582725176889421","0.250571830230426","24","0.423841059602649","10.1721854304636"
"2007","7","A","2007P04024","2",,"2.10999989509583","0.582725176889421","1.22955006210638","114","0.423841059602649","48.317880794702"
"2007","7","A","2007P04024","3",,"1.71000003814697","0.582725176889421","0.99646007471011","95","0.423841059602649","40.2649006622517"
"2007","7","A","2007P04024","4",,"2.23000001907349","0.582725176889421","1.29947715557801","111","0.423841059602649","47.046357615894"
"2007","7","A","2007P04024","5","Sample","1.22000002861023","0.582725176889421","0.710924732476995","66","0.423841059602649","27.9735099337748"
"2007","7","A","2007P04024","6",,"0.990000009536743","0.582725176889421","0.576897930677827","51","0.423841059602649","21.6158940397351"
"2007","7","A","2007P04024","7",,"1.26999998092651","0.582725176889421","0.740060963534962","57","0.423841059602649","24.158940397351"
"2007","7","A","2007P04024","8",,"0.949999988079071","0.582725176889421","0.553588911098325","54","0.423841059602649","22.887417218543"
"2007","7","A","2007P04024","9",,"0.930000007152557","0.582725176889421","0.541934418675137","51","0.423841059602649","21.6158940397351"
"2007","7","B","2007P04025","1",,"7.00000002980232E-02","0.582725176889421","4.07907625559251E-02","4","0.423841059602649","1.6953642384106"
"2007","7","B","2007P04025","10",,"0","0.582725176889421","0","0","0.423841059602649","0"
"2007","7","B","2007P04025","11",,"0","0.582725176889421","0","0","0.423841059602649","0"
"2007","7","B","2007P04025","2",,"1.8400000333786","0.582725176889421","1.07221434492709","90","0.423841059602649","38.1456953642384"
"2007","7","B","2007P04025","3",,"0.939999997615814","0.582725176889421","0.547761664886731","52","0.423841059602649","22.0397350993377"
"2007","7","B","2007P04025","4",,"1.48000001907349","0.582725176889421","0.862433272910946","66","0.423841059602649","27.9735099337748"
"2007","7","B","2007P04025","5",,"1.66999995708466","0.582725176889421","0.973151020397484","75","0.423841059602649","31.7880794701987"
"2007","7","B","2007P04025","6",,"0.310000002384186","0.582725176889421","0.180644806225046","16","0.423841059602649","6.78145695364238"
"2007","7","B","2007P04025","7","Sample","9.99999977648258E-03","0.582725176889421","5.82725163864498E-03","2","0.423841059602649","0.847682119205298"
"2007","7","B","2007P04025","8",,"9.00000035762787E-02","0.582725176889421","5.24452680040355E-02","7","0.423841059602649","2.96688741721854"
"2007","7","B","2007P04025","9",,"0","0.582725176889421","0","0","0.423841059602649","0"
"2007","7","C","2007P04026","1",,"2.41000008583069","0.582725176889421","1.40436772631921","126","0.423841059602649","53.4039735099338"
"2007","7","C","2007P04026","10",,"0.839999973773956","0.582725176889421","0.489489133304538","30","0.423841059602649","12.7152317880795"
"2007","7","C","2007P04026","11",,"0.540000021457672","0.582725176889421","0.314671608024213","19","0.423841059602649","8.05298013245033"
"2007","7","C","2007P04026","2",,"1.60000002384186","0.582725176889421","0.932360296916326","94","0.423841059602649","39.841059602649"
"2007","7","C","2007P04026","3",,"1.49000000953674","0.582725176889421","0.868260519122536","95","0.423841059602649","40.2649006622517"
"2007","7","C","2007P04026","4","Sample","2.02999997138977","0.582725176889421","1.18293209241362","105","0.423841059602649","44.5033112582781"
"2007","7","C","2007P04026","5",,"0.759999990463257","0.582725176889421","0.44287112887866","49","0.423841059602649","20.7682119205298"
"2007","7","C","2007P04026","6",,"3.1800000667572","0.582725176889421","1.85306610140946","127","0.423841059602649","53.8278145695364"
"2007","7","C","2007P04026","7",,"1.6599999666214","0.582725176889421","0.967323774185888","110","0.423841059602649","46.6225165562914"
"2007","7","C","2007P04026","8",,"0.579999983310699","0.582725176889421","0.337980592870588","23","0.423841059602649","9.74834437086093"
"2007","7","C","2007P04026","9",,"1.87999999523163","0.582725176889421","1.09552332977346","59","0.423841059602649","25.0066225165563"
"2007","7","D","2007P04027","1",,"0.850000023841858","0.582725176889421","0.495316414249259","49","0.423841059602649","20.7682119205298"
"2007","7","D","2007P04027","10",,"0.340000003576279","0.582725176889421","0.198126562226391","15","0.423841059602649","6.35761589403973"
"2007","7","D","2007P04027","11",,"0.239999994635582","0.582725176889421","0.13985403932748","14","0.423841059602649","5.93377483443709"
"2007","7","D","2007P04027","2",,"1.17999994754791","0.582725176889421","0.687615678164363","90","0.423841059602649","38.1456953642384"
"2007","7","D","2007P04027","3",,"3.01999998092651","0.582725176889421","1.75983002309145","220","0.423841059602649","93.2450331125828"
"2007","7","D","2007P04027","4",,"1.33000004291534","0.582725176889421","0.775024510270779","63","0.423841059602649","26.7019867549669"
"2007","7","D","2007P04027","5",,"2.16000008583069","0.582725176889421","1.25868643209685","115","0.423841059602649","48.7417218543046"
"2007","7","D","2007P04027","6","Sample","2.52999997138977","0.582725176889421","1.47429468085833","129","0.423841059602649","54.6754966887417"
"2007","7","D","2007P04027","7",,"1.53999996185303","0.582725176889421","0.897396750180509","72","0.423841059602649","30.5165562913907"
"2007","7","D","2007P04027","8",,"1.21000003814697","0.582725176889421","0.705097486265399","64","0.423841059602649","27.1258278145695"
"2007","7","D","2007P04027","9",,"0.769999980926514","0.582725176889421","0.448698375090254","31","0.423841059602649","13.1390728476821"
"2007","8","A","2007P04029","1",,"1.60000002384186","0.625292883177265","1.00046862799177","107","0.456521739130435","48.8478260869565"
"2007","8","A","2007P04029","10",,"1.47000002861023","0.625292883177265","0.919180556160353","68","0.456521739130435","31.0434782608696"
"2007","8","A","2007P04029","11","Sample","1.02999997138977","0.625292883177265","0.64405165178281","47","0.456521739130435","21.4565217391304"
"2007","8","A","2007P04029","2",,"2.09999990463257","0.625292883177265","1.31311499503968","132","0.456521739130435","60.2608695652174"
"2007","8","A","2007P04029","3",,"2.3199999332428","0.625292883177265","1.45067944722845","88","0.456521739130435","40.1739130434783"
"2007","8","A","2007P04029","4",,"2.96000003814697","0.625292883177265","1.85086695805773","147","0.456521739130435","67.1086956521739"
"2007","8","A","2007P04029","5",,"1.10000002384186","0.625292883177265","0.687822186403137","90","0.456521739130435","41.0869565217391"
"2007","8","A","2007P04029","6",,"0.479999989271164","0.625292883177265","0.300140577216422","29","0.456521739130435","13.2391304347826"
"2007","8","A","2007P04029","7",,"1","0.625292883177265","0.625292883177265","60","0.456521739130435","27.3913043478261"
"2007","8","A","2007P04029","8",,"0.479999989271164","0.625292883177265","0.300140577216422","28","0.456521739130435","12.7826086956522"
"2007","8","A","2007P04029","9",,"1.53999996185303","0.625292883177265","0.962951016239959","79","0.456521739130435","36.0652173913044"
"2007","8","B","2007P04030","1",,"0.319999992847443","0.625292883177265","0.200093718144282","16","0.456521739130435","7.30434782608696"
"2007","8","B","2007P04030","10","Sample","0.370000004768372","0.625292883177265","0.231358369757217","17","0.456521739130435","7.76086956521739"
"2007","8","B","2007P04030","11",,"0.239999994635582","0.625292883177265","0.150070288608211","11","0.456521739130435","5.02173913043478"
"2007","8","B","2007P04030","2",,"0.540000021457672","0.625292883177265","0.337658170333053","43","0.456521739130435","19.6304347826087"
"2007","8","B","2007P04030","3",,"1.0900000333786","0.625292883177265","0.68156926353462","70","0.456521739130435","31.9565217391304"
"2007","8","B","2007P04030","4",,"0.540000021457672","0.625292883177265","0.337658170333053","31","0.456521739130435","14.1521739130435"
"2007","8","B","2007P04030","5",,"0.32","0.625292883177265","0.200093722616725","15","0.456521739130435","6.84782608695653"
"2007","8","B","2007P04030","6",,"0","0.625292883177265","0","0","0.456521739130435","0"
"2007","8","B","2007P04030","7",,"0.259999990463257","0.625292883177265","0.162576143662831","14","0.456521739130435","6.39130434782609"
"2007","8","B","2007P04030","8",,"1.99999995529652E-02","0.625292883177265","1.25058573840176E-02","1","0.456521739130435","0.456521739130435"
"2007","8","B","2007P04030","9",,"0.389999985694885","0.625292883177265","0.243864215494247","16","0.456521739130435","7.30434782608696"
"2007","8","C","2007P04031","1",,"5.99999986588955E-02","0.625292883177265","3.75175721520528E-02","4","0.456521739130435","1.82608695652174"
"2007","8","C","2007P04031","10",,"0.529999971389771","0.625292883177265","0.331405210194178","39","0.456521739130435","17.804347826087"
"2007","8","C","2007P04031","11",,"1.33000004291534","0.625292883177265","0.831639561460419","86","0.456521739130435","39.2608695652174"
"2007","8","C","2007P04031","2",,"0.109999999403954","0.625292883177265","6.87822167767958E-02","8","0.456521739130435","3.65217391304348"
"2007","8","C","2007P04031","3","Sample","5.99999986588955E-02","0.625292883177265","3.75175721520528E-02","6","0.456521739130435","2.73913043478261"
"2007","8","C","2007P04031","4",,"0.490000009536743","0.625292883177265","0.306393518720117","25","0.456521739130435","11.4130434782609"
"2007","8","C","2007P04031","5",,"0.649999976158142","0.625292883177265","0.406440359157078","28","0.456521739130435","12.7826086956522"
"2007","8","C","2007P04031","6",,"0.490000009536743","0.625292883177265","0.306393518720117","19","0.456521739130435","8.67391304347827"
"2007","8","C","2007P04031","7",,"0.740000009536743","0.625292883177265","0.462716739514434","48","0.456521739130435","21.9130434782609"
"2007","8","C","2007P04031","8",,"0.340000003576279","0.625292883177265","0.212599582516492","22","0.456521739130435","10.0434782608696"
"2007","8","C","2007P04031","9",,"0.310000002384186","0.625292883177265","0.193840795275767","28","0.456521739130435","12.7826086956522"
"2007","8","D","2007P04032","1",,"0.28999999165535","0.625292883177265","0.181334930903557","24","0.456521739130435","10.9565217391304"
"2007","8","D","2007P04032","10",,"0.300000011920929","0.625292883177265","0.187587872407252","17","0.456521739130435","7.76086956521739"
"2007","8","D","2007P04032","11",,"0.119999997317791","0.625292883177265","7.50351443041056E-02","4","0.456521739130435","1.82608695652174"
"2007","8","D","2007P04032","2","Sample","0.25","0.625292883177265","0.156323220794316","22","0.456521739130435","10.0434782608696"
"2007","8","D","2007P04032","3",,"0.409999996423721","0.625292883177265","0.256370079866457","35","0.456521739130435","15.9782608695652"
"2007","8","D","2007P04032","4",,"0.330000013113022","0.625292883177265","0.206346659647977","30","0.456521739130435","13.6956521739131"
"2007","8","D","2007P04032","5",,"0.449999988079071","0.625292883177265","0.281381789975697","39","0.456521739130435","17.804347826087"
"2007","8","D","2007P04032","6",,"0.829999983310699","0.625292883177265","0.518993082601429","59","0.456521739130435","26.9347826086957"
"2007","8","D","2007P04032","7",,"0.639999985694885","0.625292883177265","0.400187436288563","36","0.456521739130435","16.4347826086957"
"2007","8","D","2007P04032","8",,"0.100000001490116","0.625292883177265","6.25292892494854E-02","7","0.456521739130435","3.19565217391304"
"2007","8","D","2007P04032","9",,"7.00000002980232E-02","0.625292883177265","4.37705020087603E-02","5","0.456521739130435","2.28260869565217"
"2007","6","A","2007P04034","1",,"5.99999986588955E-02","0.651913791080063","3.91148265905193E-02","1","0.423076923076923","0.423076923076923"
"2007","6","A","2007P04034","10",,"0.680000007152557","0.651913791080063","0.443301382597293","24","0.423076923076923","10.1538461538462"
"2007","6","A","2007P04034","11",,"0.540000021457672","0.651913791080063","0.352033461171786","26","0.423076923076923","11"
"2007","6","A","2007P04034","2",,"0.46000000834465","0.651913791080063","0.299880349336821","23","0.423076923076923","9.73076923076923"
"2007","6","A","2007P04034","3",,"0","0.651913791080063","0","0","0.423076923076923","0"
"2007","6","A","2007P04034","4",,"0.200000002980232","0.651913791080063","0.130382760158867","11","0.423076923076923","4.65384615384615"
"2007","6","A","2007P04034","5","Sample","0.159999996423721","0.651913791080063","0.104306204241384","7","0.423076923076923","2.96153846153846"
"2007","6","A","2007P04034","6",,"0.119999997317791","0.651913791080063","7.82296531810385E-02","7","0.423076923076923","2.96153846153846"
